measurement_type			general	general	species	species	healthy	healthy	sex	sex	age	age	age	age	age	age	age	age	overnight fast	overnight fast	weight	weight	weight	weight	weight	weight	weight	weight	smoking	smoking	medication	medication	medication	abstinence medication	abstinence medication	abstinence medication	abstinence alcohol	abstinence alcohol	abstinence alcohol	ethnicity	ethnicity	abstinence	abstinence	abstinence	abstinence	disease	disease	disease	disease	disease	oral contraceptives	oral contraceptives	age (categorial)	age (categorial)	biochemistry (categorial)	biochemistry (categorial)	biochemistry (categorial)	height	height	height	height	height	height	alcohol	alcohol	liver function test	liver function test	fasting (duration)	fasting (duration)	fasting (duration)	bmi	bmi	bmi	bmi	bmi	bmi	concentration	concentration	concentration	concentration	concentration	concentration	alcohol amount	alcohol amount	alcohol amount	alcohol amount	alcohol amount	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	kidney function test	kidney function test	obesity index	obesity index	obesity index	obesity index	weight (categorial)	weight (categorial)	clearance	clearance	clearance	clearance	clearance	clearance	hba1c	hba1c	hba1c	hba1c	body surface area	body surface area	body surface area	body surface area	body surface area	abstinence smoking	abstinence smoking	abstinence smoking	gfr	gfr	gfr	gfr	liver volume	liver volume	liver volume	liver volume	body position	body position	fasting	fasting	pregnancy status	pregnancy status	abstinence oral contraceptives	abstinence oral contraceptives	abstinence oral contraceptives	circadian status	circadian status
Bannwarth1992	72	group10	3	62.0	homo sapiens	43	N	43	('F', 'M')	(19, 24)	43	7.30e+01	5.20e+01		3.10e+01	1.20e+01		yr			43	1.01e+02	7.20e+01		4.50e+01	1.30e+01		kilogram																																																																																																													
Bannwarth1992	73	group11	5	62.0	homo sapiens	43	N	43	('F', 'M')	(19, 24)	43	7.30e+01	5.20e+01		3.10e+01	1.20e+01		yr			43	1.01e+02	7.20e+01		4.50e+01	1.30e+01		kilogram																																																																																																													
Bannwarth2001	74	all	12	None	homo sapiens	12	N	12	('M', 'F')	(1, 11)	12	9.50e+01	8.90e+01		8.40e+01	4.00e+00		yr			12	7.40e+01	5.90e+01		4.50e+01	1.00e+01		kilogram	N	12	Y	12																							('normal', 'normal', 'normal', 'normal')	(12, 12, 12, 12)	('alt', 'ast', 'albumin', 'creatinine')																																																																																
Baraka1990	75	all	10	None	homo sapiens	10	Y	10	('F', 'M')	(4, 6)	10	3.20e+01			2.10e+01			yr	Y	10	10	8.50e+01		6.80e+01	5.10e+01			kilogram	N	10	N	10																			N	10																																																																																					
Bedjaoui1984	76	all	26	None	homo sapiens	26																																																																																																																																			
Bedjaoui1984	77	group1	14	76.0	homo sapiens	26			('F', 'M')	(6, 8)	14	9.00e+01	8.15e+01		6.80e+01		5.90e+00	yr			14		5.18e+01				1.26e+01	kilogram																											normal	14																																																																																	
Bedjaoui1984	78	group2	12	76.0	homo sapiens	26			('M', 'F')	(6, 6)	12	2.60e+01	2.39e+01		2.10e+01		1.10e+00	yr			12		6.23e+01				6.90e+00	kilogram																																																																																																													
Berg2014	79	all	36	None	homo sapiens	36	Y	36			36	4.50e+01			1.80e+01			yr																			36	2.00e+00	day																																36	3.00e+01				kilogram / meter ** 2																																																													
Berg2014	80	placebo	13	79.0	homo sapiens	36	Y	36	('F', 'M')	(5, 8)	13		3.25e+01			7.00e+00		yr			13		8.09e+01			1.24e+01		kilogram									36	2.00e+00	day	('african american', 'hispanic', 'caucasian')	(4, 8, 9)																	13		1.74e+00		1.07e-01	meter								13		2.67e+01		2.20e+00	kilogram / meter ** 2																																																													
Berg2014	81	teduglutide_4mg	23	79.0	homo sapiens	36	Y	36	('F', 'M')	(9, 14)	23		3.14e+01			7.40e+00		yr			23		7.03e+01			1.20e+01		kilogram									36	2.00e+00	day	('african american', 'hispanic', 'caucasian')	(5, 17, 18)																	23		1.69e+00		8.70e-02	meter								23		2.45e+01		3.10e+00	kilogram / meter ** 2																																																													
Borin1989	82	all	15	None	homo sapiens	15			('F', 'M')	(6, 9)									Y	15																	15																											N	15			15	5.00e-01	day																																																											Y	15							
Briant1976	83	all	56	None	homo sapiens	56	Y	56											Y	56														56	1.40e+01	day				white new zealanders	56																									normal	56										(56, 56)		('1.00e+02', '3.00e+01')		('haemoglobin', 'albumin')	('gram / liter', 'gram / liter')																																																							
Briant1976	84	young	28	83.0	homo sapiens	56	Y	56			28	4.00e+01			2.00e+01			yr	Y	56														56	1.40e+01	day				white new zealanders	56																									normal	56										(56, 56)		('3.00e+01', '1.00e+02')		('albumin', 'haemoglobin')	('gram / liter', 'gram / liter')																																																							
Briant1976	85	young males	14	84.0	homo sapiens	14	Y	14	M	14	14	4.00e+01	2.82e+01		2.00e+01			yr	Y	56	14		7.42e+01					kilogram						56	1.40e+01	day				white new zealanders	56																									normal	56										(56, 56)		('3.00e+01', '1.00e+02')		('albumin', 'haemoglobin')	('gram / liter', 'gram / liter')																																																							
Briant1976	86	young females	14	84.0	homo sapiens	56	Y	56	F	14	14	4.00e+01	2.81e+01		2.00e+01			yr	Y	56	14		5.86e+01					kilogram						56	1.40e+01	day				white new zealanders	56																									normal	56										(56, 56)		('3.00e+01', '1.00e+02')		('albumin', 'haemoglobin')	('gram / liter', 'gram / liter')																																																							
Briant1976	87	elders	28	83.0	homo sapiens	28	Y	56			28				6.50e+01			yr	Y	56														56	1.40e+01	day				white new zealanders	56																									normal	56										(56, 56)		('3.00e+01', '1.00e+02')		('albumin', 'haemoglobin')	('gram / liter', 'gram / liter')																																																							
Briant1976	88	elder males	14	87.0	homo sapiens	14	Y	14	M	14	14		7.74e+01		6.50e+01			yr	Y	56	14		6.88e+01					kilogram						56	1.40e+01	day				white new zealanders	56																									normal	56										(56, 56)		('3.00e+01', '1.00e+02')		('albumin', 'haemoglobin')	('gram / liter', 'gram / liter')																																																							
Briant1976	89	elder females	14	87.0	homo sapiens	14	Y	14	M	14	14		7.65e+01		6.50e+01			yr	Y	56	14		5.65e+01					kilogram						56	1.40e+01	day				white new zealanders	56																									normal	56										(56, 56)		('3.00e+01', '1.00e+02')		('albumin', 'haemoglobin')	('gram / liter', 'gram / liter')																																																							
Chan1997	90	all	38	None	homo sapiens	38	N	38	('F', 'M')	(18, 20)	38	7.50e+01	5.80e+01		3.40e+01	1.10e+01		yr	Y	38																										t2dm	38	8.10e+00	3.90e+00	year																											(38, 38)	('3.32e-04', '1.73e+00')		('7.10e-05', '6.25e-01')	('fructosamine', 'glucose')	('mole / liter', 'gram / liter')																									38	8.07e+00	1.46e+00	percent																											
Chan1997	91	normal renal function	6	90.0	homo sapiens	38	N	38	('F', 'M')	(18, 20)	38	7.50e+01	5.80e+01		3.40e+01	1.10e+01		yr	Y	38																										t2dm	38	8.10e+00	3.90e+00	year																											(38, 38)	('1.73e+00', '3.32e-04')		('6.25e-01', '7.10e-05')	('glucose', 'fructosamine')	('gram / liter', 'mole / liter')																			(6, 6)	(None, '7.20e+00')	(None, '6.36e+00')	('5.20e+01', '5.52e+00')	('creatinine', 'creatinine')	('milliliter / meter ** 2 / minute', 'liter / hour')	38	8.07e+00	1.46e+00	percent																											
Chan1997	92	mild renal impairment	8	90.0	homo sapiens	38	N	38	('F', 'M')	(18, 20)	38	7.50e+01	5.80e+01		3.40e+01	1.10e+01		yr	Y	38																										('renal disease (mild)', 't2dm')	(8, 38)	(None, '8.10e+00')	(None, '3.90e+00')	(None, 'year')																											(38, 38)	('1.73e+00', '3.32e-04')		('6.25e-01', '7.10e-05')	('glucose', 'fructosamine')	('gram / liter', 'mole / liter')																			(8, 8)	('5.20e+01', '5.16e+00')	(None, '4.68e+00')	('3.47e+01', '4.14e+00')	('creatinine', 'creatinine')	('milliliter / meter ** 2 / minute', 'liter / hour')	38	8.07e+00	1.46e+00	percent																											
Chan1997	93	moderate renal impairment	11	90.0	homo sapiens	38	N	38	('F', 'M')	(18, 20)	38	7.50e+01	5.80e+01		3.40e+01	1.10e+01		yr	Y	38																										('renal disease (moderate)', 't2dm')	(11, 38)	(None, '8.10e+00')	(None, '3.90e+00')	(None, 'year')																											(38, 38)	('1.73e+00', '3.32e-04')		('6.25e-01', '7.10e-05')	('glucose', 'fructosamine')	('gram / liter', 'mole / liter')																			(11, 11)	('3.47e+01', '3.06e+00')	(None, '2.76e+00')	('1.73e+01', '2.40e+00')	('creatinine', 'creatinine')	('milliliter / meter ** 2 / minute', 'liter / hour')	38	8.07e+00	1.46e+00	percent																											
Chan1997	94	severe renal impairment	13	90.0	homo sapiens	38	N	38	('F', 'M')	(18, 20)	38	7.50e+01	5.80e+01		3.40e+01	1.10e+01		yr	Y	38																										('renal disease (end-stage)', 't2dm')	(13, 38)	(None, '8.10e+00')	(None, '3.90e+00')	(None, 'year')																											(38, 38)	('1.73e+00', '3.32e-04')		('6.25e-01', '7.10e-05')	('glucose', 'fructosamine')	('gram / liter', 'mole / liter')																			(13, 13)	('1.73e+01', '1.20e+00')	(None, '9.60e-01')	(None, '7.80e-01')	('creatinine', 'creatinine')	('milliliter / meter ** 2 / minute', 'liter / hour')	38	8.07e+00	1.46e+00	percent																											
Chen1996	95	all	10	None	homo sapiens	10	Y	10	('F', 'M')	(3, 7)	10	4.80e+01			2.30e+01			yr	Y	10	10	7.70e+01			5.90e+01			kilogram	N	10				10	3.00e+00	day	10	3.00e+00	day																																																																																																		
Chen1996	96	Group A,Group B	7	95.0	homo sapiens	10	Y	10	M	7	10	4.80e+01			2.30e+01			yr	Y	10	10	7.70e+01			5.90e+01			kilogram	N	10				10	3.00e+00	day	10	3.00e+00	day																																																																																																		
Chen1996	97	Group A,Group C	7	95.0	homo sapiens	10	Y	10	('F', 'M')	(3, 4)	10	4.80e+01			2.30e+01			yr	Y	10	10	7.70e+01			5.90e+01			kilogram	N	10				10	3.00e+00	day	10	3.00e+00	day																																																																																																		
Chen1996	98	Group A	4	96.0	homo sapiens	10	Y	10	M	4	10	4.80e+01			2.30e+01			yr	Y	10	10	7.70e+01			5.90e+01			kilogram	N	10				10	3.00e+00	day	10	3.00e+00	day																																																																																																		
Chen1996	99	Group B	3	96.0	homo sapiens	10	Y	10	M	3	10	4.80e+01			2.30e+01			yr	Y	10	10	7.70e+01			5.90e+01			kilogram	N	10				10	3.00e+00	day	10	3.00e+00	day																																																																																																		
Chen1996	100	Group C	3	97.0	homo sapiens	10	Y	10	F	3	10	4.80e+01			2.30e+01			yr	Y	10	10	7.70e+01			5.90e+01			kilogram	N	10				10	3.00e+00	day	10	3.00e+00	day																																																																																																		
Chiew2010	101	all	9	None	homo sapiens	9	Y	9	('F', 'M')	(1, 8)	9	4.60e+01	3.40e+01		2.70e+01			yr	Y	9	9	8.40e+01	7.31e+01		6.20e+01			kilogram			N	9										9	7.00e+00	paracetamol	day																																																																																												
Clements1976	102	all	4	None	homo sapiens	4	Y	4	M	4	4	3.70e+01			2.80e+01			yr	Y	4	4	8.00e+01			6.80e+01			kilogram																																																																																																													
Clements1978	103	all	8	None	homo sapiens	8	Y	8	M	8	8	3.90e+01			2.60e+01			yr	Y	8																																																																																																																					
Clements1978	104	meperidine study	4	103.0	homo sapiens	8	Y	8	M	8	8	3.90e+01			2.60e+01			yr	Y	8																																																																																																																					
Clements1978	105	pentazocine study	4	103.0	homo sapiens	8	Y	8	M	8	8	3.90e+01			2.60e+01			yr	Y	8																																																																																																																					
Clements1978	106	pentazocine, naloxone study	4	103.0	homo sapiens	8	Y	8	M	8	8	3.90e+01			2.60e+01			yr	Y	8																																																																																																																					
Clements1984	107	all	5	None	homo sapiens	5	Y	5	M	5	5	3.90e+01	3.34e+01		2.90e+01			yr	Y	5	5	8.30e+01	7.24e+01		6.60e+01			kilogram																																																																																																													
Critchley2005	108	all	20	None	homo sapiens	20	Y	20			20	4.40e+01			2.10e+01			yr	Y	20																																																																																																																					
Critchley2005	109	Caucasians	9	108.0	homo sapiens	20	Y	20	('F', 'M')	(3, 6)	9	4.40e+01	2.90e+01		2.10e+01			yr	Y	20	9	9.70e+01	6.80e+01		5.50e+01			kilogram												caucasian	9																	9	1.87e+00	1.75e+00	1.66e+00		meter																																																																										
Critchley2005	110	Chinese	11	108.0	homo sapiens	20	Y	20	('M', 'F')	(5, 6)	11	3.20e+01	2.40e+01		2.10e+01			yr	Y	20	11	7.10e+01	5.70e+01		4.60e+01			kilogram												chinese	11																	11	1.78e+00	1.63e+00	1.54e+00		meter																																																																										
Davis1976	112	all	33	None	homo sapiens	33			('M', 'F')	(16, 17)																																													('normal', 'normal')	(33, 33)	('creatinine', 'urea')																																																																																
Davis1976	113	patients	30	112.0	homo sapiens	33			('M', 'F')	(13, 17)																																													('normal', 'normal')	(33, 33)	('urea', 'creatinine')																																																																																
Davis1976	114	minimal liver damage	9	113.0	homo sapiens	33			('M', 'F')	(13, 17)																																				liver disease (minimal)	9								('normal', 'normal')	(33, 33)	('urea', 'creatinine')																																																																																
Davis1976	115	mild liver damage	8	113.0	homo sapiens	33			('M', 'F')	(13, 17)																																				liver disease (mild)	8								('normal', 'normal')	(33, 33)	('urea', 'creatinine')																																																																																
Davis1976	116	moderate liver damage	6	113.0	homo sapiens	33			('M', 'F')	(13, 17)																																				liver disease (moderate)	6								('normal', 'normal')	(33, 33)	('urea', 'creatinine')																																																																																
Davis1976	117	liver failure	7	113.0	homo sapiens	33			('M', 'F')	(13, 17)																																				liver disease (severe)	7								('normal', 'normal')	(33, 33)	('urea', 'creatinine')																																																																																
Davis1976	118	volunteers	3	112.0	homo sapiens	33	Y	3	M	3																																													('normal', 'normal')	(33, 33)	('urea', 'creatinine')																																																																																
Depre1992	119	all	18	None	homo sapiens	18	Y	18	M	18									Y	18																																																																																																																					
Depre1992	120	study one	12	119.0	homo sapiens	18	Y	18	M	18	12	2.50e+01			2.10e+01			yr	Y	18	12	8.30e+01			6.30e+01			kilogram	N	12																																																																																																											
Depre1992	121	study two	6	119.0	homo sapiens	18	Y	18	M	18	6	2.40e+01			2.20e+01			yr	Y	18	6	8.40e+01			6.30e+01			kilogram																																																																																																													
Divoll1982	122	all	28	None	homo sapiens	28			('F', 'M')	(14, 14)	28	7.80e+01			2.20e+01			yr	Y	28																																																																																																																					
Divoll1982	123	young subjects	16	122.0	homo sapiens	28	Y	16	('M', 'F')	(8, 8)	16	3.90e+01	2.84e+01		2.20e+01			yr	Y	28	16	8.64e+01			4.74e+01			kilogram			N	16																					young	16																																																																																			
Divoll1982	124	elderly subjects	12	122.0	homo sapiens	28	Y	12	('M', 'F')	(6, 6)	12	7.80e+01	7.07e+01		6.10e+01			yr	Y	28	12	9.09e+01			4.55e+01			kilogram			('Y', 'N')	(3, 9)																					elder	12																																																																																			
Divoll1982	125	young women	8	123.0	homo sapiens	28	Y	16	F	8	16	3.90e+01	2.84e+01		2.20e+01			yr	Y	28	16	8.64e+01			4.74e+01			kilogram			N	16																					young	16																																																																																			
Divoll1982	126	young men	8	123.0	homo sapiens	28	Y	16	M	8	8		2.84e+01					yr	Y	28	16	8.64e+01			4.74e+01			kilogram			N	16																					young	16																																																																																			
Divoll1982	127	elderly women	6	124.0	homo sapiens	28	Y	12	F	6	12	7.80e+01	7.07e+01		6.10e+01			yr	Y	28	12	9.09e+01			4.55e+01			kilogram			('Y', 'N')	(3, 9)																					elder	12																																																																																			
Divoll1982	128	elderly men	6	124.0	homo sapiens	28	Y	12	M	6	6		7.07e+01					yr	Y	28	12	9.09e+01			4.55e+01			kilogram			('Y', 'N')	(3, 9)																					elder	12																																																																																			
Divoll1982b	129	all	24	None	homo sapiens	24	Y	24	('F', 'M')	(12, 12)	24	7.80e+01			2.20e+01			yr	Y	24											('Y', 'N')	(3, 19)																																																																																																									
Divoll1982b	130	young	12	129.0	homo sapiens	24	Y	24	('M', 'F')	(6, 6)	24	7.80e+01			2.20e+01			yr	Y	24											N	12																																																																																																									
Divoll1982b	131	elderly	12	129.0	homo sapiens	24	Y	24	('M', 'F')	(6, 6)	24	7.80e+01			2.20e+01			yr	Y	24											('Y', 'N')	(3, 9)																																																																																																									
Divoll1982c	132	all	32	None	homo sapiens	32	Y	32	('F', 'M')	(16, 16)	32	7.80e+01			2.30e+01			yr																																																																																																																							
Divoll1982c	133	young men	8	132.0	homo sapiens	32	Y	32	M	8	8	3.70e+01	3.08e+01		2.40e+01			yr			8	7.27e+01	6.82e+01		5.91e+01			kilogram	('Y', 'N')	(1, 7)	N	8																																																																																																									
Divoll1982c	134	young women	8	132.0	homo sapiens	32	Y	32	F	8	8	3.30e+01	2.73e+01		2.30e+01			yr			8	6.59e+01	5.42e+01		4.77e+01			kilogram	('Y', 'N')	(4, 4)	N	8																																																																																																									
Divoll1982c	135	elderly men	8	132.0	homo sapiens	32	Y	32	M	8	8	7.70e+01	7.03e+01		6.10e+01			yr			8	9.09e+01	7.91e+01		6.45e+01			kilogram	('Y', 'N')	(0, 8)																																																																																																											
Divoll1982c	136	elderly women	8	132.0	homo sapiens	32	Y	32	F	8	8	7.80e+01	6.91e+01		6.40e+01			yr			8	8.18e+01	6.01e+01		4.55e+01			kilogram	('Y', 'N')	(4, 4)																																																																																																											
Douglas1996	137	all	14	None	homo sapiens	14	Y	14	('F', 'M')	(7, 7)	14	4.00e+01	2.60e+01		2.20e+01			yr	Y	14	14	1.05e+02	6.78e+01		5.60e+01			kilogram						14	1.00e+00	day	14	1.00e+00	day			(14, 14, 14, 14)	('1.00e+00', '1.00e+00', '1.00e+00', '1.00e+00')	('phenobarbital', 'isoniazid', 'cimetidine', 'carbamazepine')	('day', 'day', 'day', 'day')																							14	2.50e-01	day																																																																			
Farkas2007	2	all	13	None	homo sapiens	13	Y	13	M	13	13		3.50e+01			8.00e+00		yr			13		8.10e+01			1.00e+01		kilogram	N	13	N	13								('asian', 'hispanic', 'african american', 'caucasian')	(1, 1, 2, 9)																																																																																																
Forrest1979	138	all	23	None	homo sapiens	23													Y	23																																																																																																																					
Forrest1979	139	patients	15	138.0	homo sapiens	23	N	15											Y	23	15	7.70e+01	6.18e+01		4.50e+01			kilogram																																																																																																													
Forrest1979	140	mild liver disease	8	139.0	homo sapiens	23	N	15											Y	23	15	7.70e+01	6.18e+01		4.50e+01			kilogram																																																																																																													
Forrest1979	141	severe liver disease	7	139.0	homo sapiens	23	N	15											Y	23	15	7.70e+01	6.18e+01		4.50e+01			kilogram																																																																																																													
Forrest1979	142	control	8	138.0	homo sapiens	23	Y	8	M	8	8	3.40e+01			2.10e+01			yr	Y	23	8	7.50e+01			6.20e+01			kilogram																																																																																																													
Fulton1979	143	all	23	None	homo sapiens	23																																																	('normal', 'normal', 'normal', 'normal')	(23, 23, 23, 23)	('alp', 'ast', 'albumin', 'bilirubin')																																				normal	23																																											
Fulton1979	144	young	11	143.0	homo sapiens	23					11		2.39e+01				1.20e+00	yr																																					('normal', 'normal', 'normal', 'normal')	(23, 23, 23, 23)	('alp', 'bilirubin', 'albumin', 'ast')																																				normal	23																																											
Fulton1979	145	elderly	12	143.0	homo sapiens	23					12		7.58e+01				1.60e+00	yr																																					('normal', 'normal', 'normal', 'normal')	(23, 23, 23, 23)	('alp', 'bilirubin', 'albumin', 'ast')																																				normal	23																																											
Ganetsky2013	146	all	15	None			Y	15	('F', 'M')	(5, 10)	15	4.00e+01	2.80e+01		1.80e+01			yr			15	1.28e+02	8.20e+01		6.00e+01			kilogram									15	2.00e+00	day			15	2.00e+00	paracetamol	day																					normal	15	15	4.17e-02	day																																																																			
Glynn1973	147	all	8	None	homo sapiens	8	Y	8	M	8	8	3.00e+01			2.00e+01			yr	Y	8	8	7.50e+01			6.50e+01			kilogram						8	2.00e+00	day	8	2.00e+00	day																																																																																																		
Gorski2003	3	all	52	None	homo sapiens	52																							N	52							52	7.00e+00	day			52	7.00e+00	grapefruit juice	day																																																																																												
Gorski2003	4	young	28	3.0	homo sapiens	52	Y	28	('F', 'M')	(14, 14)																			N	52	N	28					52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								young	28																																																																																			
Gorski2003	5	young_women	14	4.0	homo sapiens	52	Y	28	F	14											14		6.60e+01			1.15e+01		kilogram	N	52	N	28					52	7.00e+00	day			52	7.00e+00	grapefruit juice	day						('Y', 'N')	(7, 7)	young	28																																																																																			
Gorski2003	6	young_men	14	4.0	homo sapiens	52	Y	28	M	14											14		8.03e+01			8.90e+00		kilogram	N	52	N	28					52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								young	28																																																																																			
Gorski2003	7	elder	24	3.0	homo sapiens	52			('M', 'F')	(10, 14)																			N	52							52	7.00e+00	day			52	7.00e+00	grapefruit juice	day								elder	24																																																																																			
